ScenarioId,Date,Hour,ZoneId,LMP,Energy,Congestion,Losses
1,2/28/2022,18,90002,15.957407,38.01466751,-18.21777725,-3.839481115
1,2/28/2022,19,90002,43.13357925,59.88937378,-11.24596882,-5.509821892
1,2/28/2022,20,90002,55.13558578,63.61720657,-4.066586971,-4.415033817
1,2/28/2022,21,90002,59.112957,58.21591568,4.203704834,-3.30666399
1,2/28/2022,22,90002,44.39022064,47.79872513,-1.085484982,-2.323018074
1,2/28/2022,23,90002,18.1089592,34.98710632,-15.216259,-1.661888003
1,2/28/2022,24,90002,21.26247787,34.59973907,-12.01555157,-1.321709991
1,2/28/2022,1,90003,13.66766167,37.04440689,-20.30205727,-3.07468605
1,2/28/2022,2,90003,1.924229026,32.76671982,-27.94591331,-2.896578074
1,2/28/2022,3,90003,6.40380621,29.39532852,-20.25775719,-2.733766079
1,2/28/2022,4,90003,6.348062038,31.27085304,-22.99337959,-1.929412007
1,2/28/2022,5,90003,7.223744869,34.86487961,-25.77237701,-1.868757963
1,2/28/2022,6,90003,8.549656868,42.12166977,-31.06155968,-2.510451078
1,2/28/2022,7,90003,21.20806694,61.88385773,-37.12984848,-3.545944929
1,2/28/2022,8,90003,32.69910431,60.72829819,-24.36120415,-3.667989016
1,2/28/2022,9,90003,22.92959595,52.97593307,-25.62814331,-4.418192863
1,2/28/2022,10,90003,16.29556847,47.22530746,-27.43979073,-3.489949942
1,2/28/2022,11,90003,14.71611977,49.50635529,-30.88913536,-3.901101112
1,2/28/2022,12,90003,18.89764595,40.97449112,-18.84805679,-3.228790045
1,2/28/2022,13,90003,16.92580223,37.93110275,-18.19460487,-2.810694933
1,2/28/2022,14,90003,14.84592915,35.00273132,-17.38458633,-2.772216082
1,2/28/2022,15,90003,17.17297745,35.76742172,-15.82962036,-2.764822006
1,2/28/2022,16,90003,14.47115993,33.91403961,-16.89254379,-2.550335884
1,2/28/2022,17,90003,14.14338303,33.10812759,-16.56440544,-2.400338888
1,2/28/2022,18,90003,16.70885658,38.01466751,-18.38628387,-2.9195261
1,2/28/2022,19,90003,45.41834641,59.88937378,-10.2787714,-4.192255974
1,2/28/2022,20,90003,51.3358078,63.61720657,-9.119625092,-3.161775112
1,2/28/2022,21,90003,50.05600739,58.21591568,-5.656622887,-2.503283978
1,2/28/2022,22,90003,36.64926147,47.79872513,-9.509968758,-1.639495969
1,2/28/2022,23,90003,19.22456741,34.98710632,-15.02431011,-0.738228023
1,2/28/2022,24,90003,21.03822517,34.59973907,-13.10825825,-0.453256994
1,2/28/2022,1,90005,21.17121315,37.04440689,-14.98042107,-0.892769992
1,2/28/2022,2,90005,15.47405243,32.76671982,-16.51609802,-0.776570976
1,2/28/2022,3,90005,15.71934795,29.39532852,-13.0204649,-0.655516028
1,2/28/2022,4,90005,14.40880203,31.27085304,-15.92392635,-0.938126028
1,2/28/2022,5,90005,15.60912418,34.86487961,-17.81932449,-1.436432958
1,2/28/2022,6,90005,20.18073654,42.12166977,-19.51893616,-2.421996117
1,2/28/2022,7,90005,31.99666023,61.88385773,-25.80905342,-4.078145981
1,2/28/2022,8,90005,37.30940247,60.72829819,-19.30151558,-4.117379189
1,2/28/2022,9,90005,27.84129906,52.97593307,-21.43691254,-3.697720051
1,2/28/2022,10,90005,23.79625893,47.22530746,-20.79387856,-2.63517189
1,2/28/2022,11,90005,25.21689796,49.50635529,-21.50225067,-2.78720808
1,2/28/2022,12,90005,22.96380424,40.97449112,-16.22829819,-1.782389998
1,2/28/2022,13,90005,21.48959541,37.93110275,-14.51839828,-1.923107028
1,2/28/2022,14,90005,20.31697083,35.00273132,-13.1281414,-1.557621956
1,2/28/2022,15,90005,21.39528847,35.76742172,-12.55514717,-1.816985011
1,2/28/2022,16,90005,20.18088341,33.91403961,-12.20024204,-1.532914996
1,2/28/2022,17,90005,20.43670464,33.10812759,-11.36696434,-1.304460049
1,2/28/2022,18,90005,23.59006119,38.01466751,-13.66811275,-0.756492019
1,2/28/2022,19,90005,48.38289642,59.88937378,-11.17708206,-0.329391986
1,2/28/2022,20,90005,58.67314529,63.61720657,-5.141276836,0.197212994
1,2/28/2022,21,90005,53.32443237,58.21591568,-5.298994064,0.407510996
1,2/28/2022,22,90005,35.82954788,47.79872513,-11.6059103,-0.363270015
1,2/28/2022,23,90005,23.45219994,34.98710632,-10.41531944,-1.119586945
1,2/28/2022,24,90005,23.40011024,34.59973907,-9.009465218,-2.190164089
1,3/1/2022,1,71521,22.81523705,32.64083862,-9.522042274,-0.303559989
1,3/1/2022,2,71521,29.0756855,35.97605515,-6.724090099,-0.176283002
1,3/1/2022,3,71521,38.63193893,44.32635498,-5.61906004,-0.075355001
1,3/1/2022,4,71521,42.43509293,49.53300095,-6.870056152,-0.227852002
1,3/1/2022,5,71521,42.07294083,49.13996124,-6.732871056,-0.334152013
1,3/1/2022,6,71521,48.40071487,57.26834488,-8.329304695,-0.538321972
1,3/1/2022,7,71521,53.54586792,62.33052063,-7.855928898,-0.928725004
1,3/1/2022,8,71521,53.06778336,63.34309769,-8.970444679,-1.304867983
1,3/1/2022,9,71521,52.77658844,59.68138504,-5.824561119,-1.080232978
1,3/1/2022,10,71521,61.22475815,66.58273315,-4.226070881,-1.131906986
1,3/1/2022,11,71521,58.55090332,62.03191757,-2.562941074,-0.918071985
1,3/1/2022,12,71521,57.62657547,60.0724144,-1.568781018,-0.877057016
1,3/1/2022,13,71521,58.34703064,59.4045639,-0.231809005,-0.825722992
1,3/1/2022,14,71521,56.27651215,57.55505371,-0.564858973,-0.713683009
1,3/1/2022,15,71521,54.82123947,56.35047913,-0.841764987,-0.687475979
1,3/1/2022,16,71521,53.51679611,55.25932693,-1.084943056,-0.657585979
1,3/1/2022,17,71521,56.41272354,57.48473358,-0.422434986,-0.649577975
1,3/1/2022,18,71521,56.9208107,57.93835831,-0.513486028,-0.504064023
1,3/1/2022,19,71521,60.99202347,64.38596344,-2.846657991,-0.547281027
1,3/1/2022,20,71521,60.04674911,61.75320816,-1.237133026,-0.469323993
1,3/1/2022,21,71521,56.22971344,57.35886383,-0.865297973,-0.263850987
1,3/1/2022,22,71521,50.5312767,54.88974762,-4.166358948,-0.192113996
1,3/1/2022,23,71521,45.56988144,50.76600266,-5.185970783,-0.010153
1,3/1/2022,24,71521,38.85820007,44.29424667,-5.444906235,0.008859
1,3/1/2022,1,71651,40.36571503,32.64083862,8.997868538,-1.272992969
1,3/1/2022,2,71651,39.70590973,35.97605515,4.859500885,-1.12964797
1,3/1/2022,3,71651,45.93331528,44.32635498,2.861394882,-1.254436016
1,3/1/2022,4,71651,51.55598831,49.53300095,3.920104027,-1.897114038
1,3/1/2022,5,71651,51.07029724,49.13996124,3.817310095,-1.88697505
1,3/1/2022,6,71651,60.0380249,57.26834488,5.1348629,-2.365183115
1,3/1/2022,7,71651,65.16266632,62.33052063,5.350294113,-2.518152952
1,3/1/2022,8,71651,64.22376251,63.34309769,3.528404951,-2.647741079
1,3/1/2022,9,71651,59.83068085,59.68138504,2.775279999,-2.625981092
1,3/1/2022,10,71651,66.03520966,66.58273315,2.768290043,-3.315819979
1,3/1/2022,11,71651,60.93849182,62.03191757,1.840682983,-2.934109926
1,3/1/2022,12,71651,58.08596039,60.0724144,1.023172975,-3.009628057
1,3/1/2022,13,71651,56.72328568,59.4045639,0.193902999,-2.87518096
1,3/1/2022,14,71651,55.25458908,57.55505371,0.404623985,-2.705086946
1,3/1/2022,15,71651,54.30486679,56.35047913,0.602856994,-2.648473024
1,3/1/2022,16,71651,53.45013428,55.25932693,0.776943982,-2.586136103
1,3/1/2022,17,71651,55.03897476,57.48473358,0.302011013,-2.747770071
1,3/1/2022,18,71651,55.4417305,57.93835831,0.365527987,-2.862154961
1,3/1/2022,19,71651,63.40126801,64.38596344,2.080076933,-3.064771891
1,3/1/2022,20,71651,61.67657089,61.75320816,2.893692017,-2.970329046
1,3/1/2022,21,71651,57.87846375,57.35886383,2.945879936,-2.426280022
1,3/1/2022,22,71651,56.69720459,54.88974762,3.651751041,-1.844295979
1,3/1/2022,23,71651,54.20447922,50.76600266,4.748237133,-1.309762955
1,3/1/2022,24,71651,48.56771088,44.29424667,5.048611164,-0.775148988
1,3/1/2022,1,90001,24.31032372,32.64083862,-8.307666779,-0.022848999
1,3/1/2022,2,90001,30.08481216,35.97605515,-6.060332775,0.169086993
1,3/1/2022,3,90001,39.07709885,44.32635498,-5.444293976,0.195035994
1,3/1/2022,4,90001,42.53743744,49.53300095,-6.960887909,-0.034673002
1,3/1/2022,5,90001,42.24061966,49.13996124,-6.801062107,-0.098279998
1,3/1/2022,6,90001,48.21474838,57.26834488,-8.807341576,-0.246253997
1,3/1/2022,7,90001,54.04279709,62.33052063,-7.919974804,-0.367749989
1,3/1/2022,8,90001,53.8595047,63.34309769,-8.767816544,-0.71577698
1,3/1/2022,9,90001,53.59807205,59.68138504,-5.683446884,-0.399865001
1,3/1/2022,10,90001,62.08985901,66.58273315,-4.000163078,-0.492711991
1,3/1/2022,11,90001,58.87656403,62.03191757,-2.826582909,-0.328768998
1,3/1/2022,12,90001,58.09683228,60.0724144,-1.693241954,-0.28233999
1,3/1/2022,13,90001,58.81987381,59.4045639,-0.287667006,-0.297022998
1,3/1/2022,14,90001,56.79597473,57.55505371,-0.517346025,-0.241731003
1,3/1/2022,15,90001,55.26519775,56.35047913,-0.769720018,-0.315562993
1,3/1/2022,16,90001,53.95266342,55.25932693,-0.991683006,-0.314978004
1,3/1/2022,17,90001,56.79402161,57.48473358,-0.386043996,-0.304668993
1,3/1/2022,18,90001,57.29544067,57.93835831,-0.469103992,-0.173814997
1,3/1/2022,19,90001,61.49505997,64.38596344,-2.652676105,-0.238227993
1,3/1/2022,20,90001,58.23272705,61.75320816,-3.31051898,-0.209960997
1,3/1/2022,21,90001,53.88483429,57.35886383,-3.296217918,-0.177811995
1,3/1/2022,22,90001,50.24744034,54.88974762,-4.510571957,-0.131734997
1,3/1/2022,23,90001,45.47878265,50.76600266,-5.337986946,0.050765999
1,3/1/2022,24,90001,39.00150299,44.29424667,-5.461063862,0.168318003
1,3/1/2022,1,90002,22.0069294,32.64083862,-9.455574036,-1.178333998
1,3/1/2022,2,90002,28.98388481,35.97605515,-5.974049091,-1.018121958
1,3/1/2022,3,90002,39.06287384,44.32635498,-4.603019238,-0.660462976
1,3/1/2022,4,90002,43.3728447,49.53300095,-5.52613306,-0.634021997
1,3/1/2022,5,90002,42.62204742,49.13996124,-5.377864838,-1.140046954
1,3/1/2022,6,90002,49.44055176,57.26834488,-6.619431019,-1.208361983
1,3/1/2022,7,90002,58.59785461,62.33052063,-1.351642013,-2.38102603
1,3/1/2022,8,90002,53.31148529,63.34309769,-7.339529991,-2.692081928
1,3/1/2022,9,90002,52.71884155,59.68138504,-4.778203011,-2.184339046
1,3/1/2022,10,90002,61.75037384,66.58273315,-3.007996082,-1.824367046
1,3/1/2022,11,90002,58.50522232,62.03191757,-1.901456952,-1.625236034
1,3/1/2022,12,90002,57.28957367,60.0724144,-1.184914947,-1.597926021
1,3/1/2022,13,90002,58.0494957,59.4045639,-0.172915995,-1.18215096
1,3/1/2022,14,90002,56.26950073,57.55505371,-0.393449008,-0.892103016
1,3/1/2022,15,90002,55.23094559,56.35047913,-0.589838982,-0.529694974
1,3/1/2022,16,90002,54.15970612,55.25932693,-0.762539029,-0.337081999
1,3/1/2022,17,90002,56.92885208,57.48473358,-0.297201008,-0.258680999
1,3/1/2022,18,90002,57.49005508,57.93835831,-0.361396998,-0.086907998
1,3/1/2022,19,90002,62.63032532,64.38596344,-1.910161972,0.154525995
1,3/1/2022,20,90002,65.11312866,61.75320816,3.168483973,0.191434994
1,3/1/2022,21,90002,61.77046585,57.35886383,4.05024004,0.361360997
1,3/1/2022,22,90002,53.15539169,54.88974762,-2.069183111,0.334827006
1,3/1/2022,23,90002,49.00868988,50.76600266,-1.97053194,0.213217005
1,3/1/2022,24,90002,40.20930099,44.29424667,-3.797034025,-0.287912995
1,3/1/2022,1,90003,21.02673721,32.64083862,-11.22567558,-0.388426006
1,3/1/2022,2,90003,27.55107117,35.97605515,-8.11199379,-0.312992007
1,3/1/2022,3,90003,37.35552597,44.32635498,-6.913204193,-0.057624001
1,3/1/2022,4,90003,40.66827011,49.53300095,-8.329772949,-0.534955978
1,3/1/2022,5,90003,40.09388351,49.13996124,-8.117330551,-0.928744972
1,3/1/2022,6,90003,45.68792725,57.26834488,-9.965449333,-1.614966989
1,3/1/2022,7,90003,54.41114044,62.33052063,-5.357598782,-2.561784029
1,3/1/2022,8,90003,50.50936508,63.34309769,-10.42035866,-2.41337204
1,3/1/2022,9,90003,50.35755539,59.68138504,-6.972381115,-2.351447105
1,3/1/2022,10,90003,59.80278397,66.58273315,-5.16865015,-1.611302018
1,3/1/2022,11,90003,57.68906021,62.03191757,-3.096016884,-1.246842027
1,3/1/2022,12,90003,57.06050491,60.0724144,-1.900567055,-1.111340046
1,3/1/2022,13,90003,58.08856583,59.4045639,-0.276418,-1.039579988
1,3/1/2022,14,90003,55.91757584,57.55505371,-0.699329019,-0.938147008
1,3/1/2022,15,90003,54.53931046,56.35047913,-1.044803977,-0.766367018
1,3/1/2022,16,90003,53.37714767,55.25932693,-1.351688027,-0.530489981
1,3/1/2022,17,90003,56.47525024,57.48473358,-0.526612997,-0.482872009
1,3/1/2022,18,90003,57.02522659,57.93835831,-0.640821993,-0.272309989
1,3/1/2022,19,90003,60.82300186,64.38596344,-3.389120102,-0.173841998
1,3/1/2022,20,90003,66.96511841,61.75320816,5.273666859,-0.061753001
1,3/1/2022,21,90003,64.37792206,57.35886383,6.795359135,0.223700002
1,3/1/2022,22,90003,51.29546356,54.88974762,-3.83031106,0.236026004
1,3/1/2022,23,90003,45.86294174,50.76600266,-5.146739006,0.243677005
1,3/1/2022,24,90003,37.40510941,44.29424667,-6.866991997,-0.022147
1,3/1/2022,1,90005,22.6254673,32.64083862,-8.533475876,-1.481894016
1,3/1/2022,2,90005,25.194561,35.97605515,-8.792019844,-1.989475965
1,3/1/2022,3,90005,33.45849609,44.32635498,-8.177247047,-2.690609932
1,3/1/2022,4,90005,37.32278824,49.53300095,-8.866732597,-3.343477011
1,3/1/2022,5,90005,37.01266861,49.13996124,-8.800517082,-3.326775074
1,3/1/2022,6,90005,43.59113312,57.26834488,-9.496620178,-4.180589199
1,3/1/2022,7,90005,34.58132172,62.33052063,-22.65679741,-5.092403889
1,3/1/2022,8,90005,46.10403442,63.34309769,-12.55800915,-4.681055069
1,3/1/2022,9,90005,47.64453888,59.68138504,-8.611136436,-3.425710917
1,3/1/2022,10,90005,57.05334854,66.58273315,-7.398738861,-2.130647898
1,3/1/2022,11,90005,57.40566635,62.03191757,-2.858340979,-1.767910004
1,3/1/2022,12,90005,57.39303207,60.0724144,-1.922469974,-0.756911993
1,3/1/2022,13,90005,58.7272377,59.4045639,-0.130803004,-0.546522021
1,3/1/2022,14,90005,55.85510635,57.55505371,-1.084107041,-0.615839005
1,3/1/2022,15,90005,54.0173912,56.35047913,-1.611804008,-0.721285999
1,3/1/2022,16,90005,52.36357117,55.25932693,-2.072388887,-0.823364019
1,3/1/2022,17,90005,55.83879471,57.48473358,-0.80666399,-0.839277029
1,3/1/2022,18,90005,56.05185699,57.93835831,-0.976868987,-0.909632027
1,3/1/2022,19,90005,57.2894249,64.38596344,-5.474010944,-1.62252605
1,3/1/2022,20,90005,52.95405579,61.75320816,-6.755119801,-2.044030905
1,3/1/2022,21,90005,48.08409119,57.35886383,-6.630528927,-2.644243956
1,3/1/2022,22,90005,44.9781456,54.88974762,-6.760931969,-3.150671959
1,3/1/2022,23,90005,35.90009308,50.76600266,-11.05338383,-3.812526941
1,3/1/2022,24,90005,32.51169205,44.29424667,-8.177002907,-3.605551958
1,3/4/2022,1,71521,8.875616074,17.15032005,-7.837371826,-0.437332988
1,3/4/2022,2,71521,13.46828556,17.32924652,-3.462387085,-0.398573011
1,3/4/2022,3,71521,14.70600414,19.01996613,-3.887914896,-0.426046997
1,3/4/2022,4,71521,17.65625572,20.86131668,-2.827471018,-0.377590001
1,3/4/2022,5,71521,20.84660721,23.11884117,-1.842223048,-0.430009991
1,3/4/2022,6,71521,31.54866982,34.1956749,-1.987028956,-0.659977019
1,3/4/2022,7,71521,39.29227829,41.85577011,-1.546398044,-1.01709497
1,3/4/2022,8,71521,37.68890381,43.72301102,-4.818609238,-1.215499997
1,3/4/2022,9,71521,49.98974991,56.31098175,-4.84025383,-1.480978966
1,3/4/2022,10,71521,58.40211105,66.0595932,-6.349501133,-1.307979941
1,3/4/2022,11,71521,53.24544144,63.30643082,-8.554298401,-1.506693006
1,3/4/2022,12,71521,42.3196907,49.95315552,-6.354663849,-1.278800964
1,3/4/2022,13,71521,15.15575695,30.20480919,-14.130826,-0.918226004
1,3/4/2022,14,71521,12.2977457,22.1117363,-9.161694527,-0.652296007
1,3/4/2022,15,71521,3.19116497,17.5421772,-13.73528194,-0.615729988
1,3/4/2022,16,71521,2.673551083,15.21982002,-11.9968338,-0.549435973
1,3/4/2022,17,71521,9.228635788,17.85531425,-8.146370888,-0.480307996
1,3/4/2022,18,71521,6.391781807,15.97810268,-9.138934135,-0.44738701
1,3/4/2022,19,71521,17.3096714,25.51423073,-7.82694912,-0.377611011
1,3/4/2022,20,71521,9.019704819,24.07925987,-14.6044569,-0.455098003
1,3/4/2022,21,71521,5.311173916,15.97943497,-10.39341545,-0.274845988
1,3/4/2022,22,71521,3.747541904,16.89304733,-12.75020695,-0.395296991
1,3/4/2022,23,71521,-3.257205009,13.80541992,-16.70644379,-0.356180012
1,3/4/2022,24,71521,-3.198246956,6.502970219,-9.536691666,-0.164525002
1,3/4/2022,1,71651,29.67607498,17.15032005,12.84989452,-0.324140996
1,3/4/2022,2,71651,21.23819733,17.32924652,4.132497787,-0.223546997
1,3/4/2022,3,71651,25.28766251,19.01996613,6.62526989,-0.357574999
1,3/4/2022,4,71651,23.31999016,20.86131668,2.861298084,-0.402622998
1,3/4/2022,5,71651,24.10257912,23.11884117,1.367511988,-0.383772999
1,3/4/2022,6,71651,35.39818954,34.1956749,1.804358006,-0.601844013
1,3/4/2022,7,71651,39.57997894,41.85577011,-1.396821022,-0.878970981
1,3/4/2022,8,71651,43.94684982,43.72301102,1.181370974,-0.957534015
1,3/4/2022,9,71651,55.14963913,56.31098175,-0.074538,-1.086802006
1,3/4/2022,10,71651,68.55577087,66.0595932,3.136954069,-0.640778005
1,3/4/2022,11,71651,66.40422058,63.30643082,3.528273106,-0.430483997
1,3/4/2022,12,71651,52.35125732,49.95315552,2.997541904,-0.599438012
1,3/4/2022,13,71651,47.32234573,30.20480919,17.46489334,-0.347355008
1,3/4/2022,14,71651,40.93289185,22.1117363,19.0577507,-0.236596003
1,3/4/2022,15,71651,34.07868958,17.5421772,16.88384628,-0.347335011
1,3/4/2022,16,71651,30.95696068,15.21982002,16.09480476,-0.357665986
1,3/4/2022,17,71651,32.3366394,17.85531425,14.77058029,-0.289256006
1,3/4/2022,18,71651,29.93195915,15.97810268,14.33573341,-0.381877005
1,3/4/2022,19,71651,43.09009552,25.51423073,17.93816757,-0.362302005
1,3/4/2022,20,71651,39.98410034,24.07925987,16.22509575,-0.320253998
1,3/4/2022,21,71651,27.40151596,15.97943497,11.42208099,0
1,3/4/2022,22,71651,33.82295609,16.89304733,16.97214317,-0.042233001
1,3/4/2022,23,71651,31.97801781,13.80541992,18.22781944,-0.055222001
1,3/4/2022,24,71651,18.42447662,6.502970219,11.97352982,-0.052023999
1,3/8/2022,1,71521,-8.431397438,13.31727123,-21.12541962,-0.623247981
1,3/8/2022,2,71521,-9.170848846,11.10827732,-19.77147865,-0.507647991
1,3/8/2022,3,71521,-10.99674225,10.21966934,-20.77594376,-0.440468013
1,3/8/2022,4,71521,-11.09088802,8.964783669,-19.70963097,-0.346040994
1,3/8/2022,5,71521,-10.58805275,8.597640991,-18.8529644,-0.332729012
1,3/8/2022,6,71521,-7.811077118,10.92723846,-18.32745171,-0.410863996
1,3/8/2022,7,71521,0.136100993,18.87962341,-18.03175926,-0.711762011
1,3/8/2022,8,71521,1.502647042,21.96767616,-19.6456356,-0.819393992
1,3/8/2022,9,71521,7.223687172,23.04661179,-14.94715309,-0.875770986
1,3/8/2022,10,71521,16.12084389,33.12609863,-15.58745861,-1.417796969
1,3/8/2022,11,71521,6.582555771,26.33246613,-18.7255764,-1.024333
1,3/8/2022,12,71521,2.79331708,21.76047516,-18.18595695,-0.781201005
1,3/8/2022,13,71521,1.988015056,20.46298218,-17.86721611,-0.607751012
1,3/8/2022,14,71521,0.145006001,16.92974854,-16.29716682,-0.487576991
1,3/8/2022,15,71521,3.090362072,17.52600861,-13.92914391,-0.506501973
1,3/8/2022,16,71521,2.246356964,13.20215416,-10.54124928,-0.41454801
1,3/8/2022,17,71521,-4.411231995,9.752832413,-13.84319592,-0.320867985
1,3/8/2022,18,71521,-2.887923002,12.70403862,-15.26292801,-0.329035014
1,3/8/2022,19,71521,-4.398223877,10.65557003,-14.80765057,-0.246143997
1,3/8/2022,20,71521,-5.348100185,16.49654007,-21.49161339,-0.353026003
1,3/8/2022,21,71521,-8.202062607,12.54845715,-20.44433784,-0.306181997
1,3/8/2022,22,71521,-5.576383114,13.09475231,-18.38435936,-0.286774993
1,3/8/2022,23,71521,-14.51870537,-0.631093979,-13.90408325,0.016472001
1,3/8/2022,24,71521,-20.13984871,-4.993966103,-15.29120731,0.145324007
1,3/8/2022,1,71651,27.2342186,13.31727123,14.23523045,-0.318282992
1,3/8/2022,2,71651,21.01522446,11.10827732,10.16688156,-0.259934008
1,3/8/2022,3,71651,22.31736755,10.21966934,12.3225317,-0.224832997
1,3/8/2022,4,71651,22.23132133,8.964783669,13.421628,-0.155091003
1,3/8/2022,5,71651,22.35997772,8.597640991,13.92053318,-0.158197001
1,3/8/2022,6,71651,20.73774719,10.92723846,10.02031326,-0.209803
1,3/8/2022,7,71651,36.72682571,18.87962341,18.14927483,-0.302073985
1,3/8/2022,8,71651,39.20344162,21.96767616,17.61800194,-0.382238001
1,3/8/2022,9,71651,33.22203064,23.04661179,10.59947777,-0.42405799
1,3/8/2022,10,71651,51.8611145,33.12609863,19.52672958,-0.791714013
1,3/8/2022,11,71651,34.27362061,26.33246613,8.570500374,-0.629346013
1,3/8/2022,12,71651,32.02685165,21.76047516,10.6841774,-0.417800993
1,3/8/2022,13,71651,30.82559013,20.46298218,10.63271999,-0.270110995
1,3/8/2022,14,71651,31.31921577,16.92974854,14.56384277,-0.174375996
1,3/8/2022,15,71651,30.99855995,17.52600861,13.6530714,-0.180518001
1,3/8/2022,16,71651,31.69584846,13.20215416,18.65212059,-0.158426002
1,3/8/2022,17,71651,30.24430084,9.752832413,20.61435509,-0.122886002
1,3/8/2022,18,71651,23.94268036,12.70403862,11.3669529,-0.128310993
1,3/8/2022,19,71651,25.9160881,10.65557003,15.3148613,-0.054343
1,3/8/2022,20,71651,37.68727112,16.49654007,21.24681854,-0.056088001
1,3/8/2022,21,71651,31.88754845,12.54845715,19.39681435,-0.057723001
1,3/8/2022,22,71651,29.77002144,13.09475231,16.73812485,-0.062854998
